7841,0,-61045655.950620055
4286,0,-61045655.891315222
1681,0,-61045655.834447861
3668,1,-61045655.831447661
4639,0,-61045655.786502175
5583,0,-61045655.768403232
3726,0,-61045655.717717707
2487,0,-61045655.696658976
6758,0,-61045655.685867921
3446,0,-61045655.652851202
6232,0,-61045655.619137563
2917,0,-61045655.606604889
4441,0,-61045655.598127007
6767,0,-61045655.589835748
3292,0,-61045655.572244294
3281,0,-61045655.460013397
7942,0,-61045655.452509522
2699,0,-61045655.439544052
6074,0,-61045655.393096387
7711,0,-61045655.265865818
7166,0,-61045655.224912181
1390,0,-61045655.223498330
2314,1,-61045655.189464420
1931,0,-61045655.189354427
1599,0,-61045655.189111322
4586,0,-61045655.184711516
1109,0,-61045655.159394160
1904,0,-61045655.156420253
3146,0,-61045655.095689788
2575,0,-61045655.072053246
3605,0,-61045655.053929836
5318,1,-61045655.025485963
418,0,-61045655.022135325
3568,0,-61045655.020383492
2207,0,-61045655.008380115
3116,0,-61045654.923229098
1132,0,-61045654.881308213
3723,0,-61045654.868618190
6528,0,-61045654.838175774
773,0,-61045654.788157821
1967,0,-61045654.778068513
2388,0,-61045654.746947140
5001,0,-61045654.742134519
8066,0,-61045654.722341031
3351,0,-61045654.676201701
7833,0,-61045654.627238885
592,0,-61045654.591050155
6108,0,-61045654.556474060
1120,0,-61045654.534257956
7585,0,-61045654.474352755
6737,0,-61045654.410491973
2396,0,-61045654.383742109
3257,1,-61045654.290286757
803,0,-61045654.273298651
1919,0,-61045654.210232697
4781,0,-61045654.199196927
2484,0,-61045654.179032788
3055,0,-61045654.161330901
2486,0,-61045654.155847698
4673,0,-61045654.137365550
439,0,-61045654.135042235
4025,0,-61045654.098962143
4607,0,-61045654.081826597
1775,0,-61045654.060525537
2137,0,-61045654.053243443
5731,0,-61045654.045211464
5099,0,-61045654.024726585
1960,0,-61045653.986616835
5902,0,-61045653.893381968
5713,0,-61045653.883730233
4211,0,-61045653.827460647
362,0,-61045653.793699950
4596,0,-61045653.788391300
1758,0,-61045653.767855451
4176,0,-61045653.687804237
5145,0,-61045653.687670499
3797,0,-61045653.616704397
5739,0,-61045653.610776633
6706,0,-61045653.610285506
3777,0,-61045653.586014584
2869,0,-61045653.577531345
3317,0,-61045653.576710008
118,0,-61045653.546050601
2628,0,-61045653.516857609
5602,0,-61045653.510829538
2905,0,-61045653.505431645
5449,0,-61045653.498521231
1884,0,-61045653.497776411
7647,0,-61045653.424767897
869,0,-61045653.422260478
2157,0,-61045653.313939281
6389,0,-61045653.306522943
6121,0,-61045653.298706025
8055,0,-61045653.288858637
4468,0,-61045653.245538607
5206,0,-61045653.234219223
170,1,-61045653.165971071
3376,0,-61045653.155614555
3527,0,-61045653.147460148
5248,0,-61045653.064919502
2605,0,-61045653.054712132
3754,0,-61045653.053703688
804,0,-61045653.021893591
4040,0,-61045652.972282678
7476,0,-61045652.962490700
5079,0,-61045652.943932280
1353,0,-61045652.918492645
6716,0,-61045652.890516303
4398,0,-61045652.878221206
307,0,-61045652.870324723
5214,0,-61045652.855242513
1511,0,-61045652.846269131
6836,0,-61045652.837778971
7141,0,-61045652.782534093
2528,0,-61045652.779072538
1725,0,-61045652.764160655
7803,0,-61045652.753779903
6537,0,-61045652.753073826
6310,0,-61045652.704908982
3952,0,-61045652.685373954
3591,0,-61045652.654236808
7659,0,-61045652.607607037
4953,0,-61045652.603344858
5354,0,-61045652.582750261
856,0,-61045652.582368299
6849,0,-61045652.553918511
3791,0,-61045652.542402282
6612,0,-61045652.540565535
4732,0,-61045652.520455375
777,0,-61045652.488777600
5847,0,-61045652.459393218
6826,0,-61045652.362043887
3883,0,-61045652.326137513
2920,0,-61045652.308314830
3378,0,-61045652.299770042
3830,0,-61045652.278937012
2800,0,-61045652.274558194
4213,0,-61045652.264694802
3972,1,-61045652.218830600
903,0,-61045652.210113034
2377,0,-61045652.152898110
6147,0,-61045652.126362272
6059,0,-61045652.119418927
839,0,-61045652.116768807
2473,0,-61045652.085934356
3343,0,-61045652.085462287
7837,0,-61045652.038562007
3554,0,-61045652.021206342
550,0,-61045652.000895448
5879,0,-61045652.000454858
4938,0,-61045651.983248100
8088,0,-61045651.974179469
1602,0,-61045651.954424381
4450,0,-61045651.942396648
1062,0,-61045651.926050991
4439,0,-61045651.907299303
4284,0,-61045651.880912073
7943,0,-61045651.877546266
5091,0,-61045651.861228898
4905,0,-61045651.858962953
640,0,-61045651.829526067
1987,0,-61045651.820544407
5071,0,-61045651.814276248
5673,0,-61045651.788817048
1102,0,-61045651.784318656
5666,0,-61045651.777411446
2337,0,-61045651.731031746
5332,0,-61045651.712996118
7443,0,-61045651.704203814
1541,0,-61045651.696215719
7431,0,-61045651.590179503
4016,0,-61045651.583350152
7861,0,-61045651.574501619
7918,0,-61045651.533807009
6000,0,-61045651.511688843
2478,0,-61045651.497879900
55,0,-61045651.449483387
8062,0,-61045651.333998784
3230,0,-61045651.296836540
1941,0,-61045651.182523556
8010,0,-61045651.158884481
909,0,-61045651.154454425
4277,0,-61045651.152196705
1228,0,-61045651.123242967
4918,0,-61045651.105555974
6685,0,-61045651.096480533
5298,0,-61045651.063758537
3125,0,-61045651.050557107
5569,0,-61045651.049141809
255,0,-61045651.047170192
892,0,-61045651.025275074
6123,0,-61045650.961910218
7097,0,-61045650.956755385
5425,0,-61045650.900172211
701,0,-61045650.862961099
4161,0,-61045650.796100006
5917,0,-61045650.775332280
4619,0,-61045650.758432820
1776,0,-61045650.747695744
7824,0,-61045650.731754720
632,0,-61045650.720890999
5305,0,-61045650.667414486
3224,0,-61045650.630311772
5747,0,-61045650.576217324
8015,0,-61045650.547826111
7722,0,-61045650.526473463
5501,0,-61045650.499335870
2503,1,-61045650.479620047
8083,0,-61045650.450389311
2107,0,-61045650.450282410
4094,0,-61045650.444275416
2864,0,-61045650.437128894
1465,0,-61045650.432769433
3254,0,-61045650.383832768
5161,0,-61045650.372619510
529,0,-61045650.364053659
4970,0,-61045650.333447643
2509,0,-61045650.305338204
75,0,-61045650.189639032
2439,0,-61045650.148896366
4621,0,-61045650.130290478
119,0,-61045650.112838030
3793,0,-61045650.106141344
4995,0,-61045650.026748016
6447,0,-61045650.006799936
5771,0,-61045649.995893143
548,0,-61045649.937990174
6837,0,-61045649.935543001
8063,0,-61045649.926650792
4665,1,-61045649.911986440
4614,0,-61045649.894164488
1753,0,-61045649.821349576
5930,0,-61045649.814355820
4529,0,-61045649.794246905
3297,0,-61045649.764817998
1818,0,-61045649.759161882
6907,0,-61045649.723561600
3762,0,-61045649.669368856
5946,0,-61045649.632422790
2348,0,-61045649.615093529
6981,0,-61045649.575970910
5480,0,-61045649.554867283
634,0,-61045649.550289467
4345,0,-61045649.476398319
4150,0,-61045649.457012966
6401,0,-61045649.415199161
2836,0,-61045649.385459691
1119,0,-61045649.339438267
3619,0,-61045649.312046468
6923,0,-61045649.249038890
1166,0,-61045649.244012251
2975,0,-61045649.191015616
2347,0,-61045649.167848393
4158,0,-61045649.148111597
7334,0,-61045649.104247570
112,0,-61045649.098045684
3277,0,-61045649.053792156
4510,0,-61045649.016123906
1270,0,-61045649.001229644
1847,0,-61045648.897037156
2029,0,-61045648.893219784
776,0,-61045648.891535051
7196,0,-61045648.851371199
225,0,-61045648.836889252
3341,0,-61045648.794214755
1434,0,-61045648.793818086
4221,0,-61045648.768510401
8109,0,-61045648.723012701
7546,0,-61045648.696983501
1730,0,-61045648.648736402
7318,0,-61045648.641490005
2934,0,-61045648.640940517
1698,0,-61045648.633051813
3864,0,-61045648.615815401
1881,0,-61045648.563376665
5359,0,-61045648.539671913
4577,0,-61045648.314008996
7956,0,-61045648.303427964
7852,0,-61045648.281659111
5556,0,-61045648.216740601
2894,0,-61045648.206198245
7399,0,-61045648.161776528
5842,0,-61045648.161433645
4300,0,-61045648.152944982
6120,0,-61045648.131262712
5851,0,-61045648.123957105
6517,0,-61045648.114109740
1260,0,-61045648.062470898
7080,0,-61045648.040821798
2511,0,-61045648.029098161
996,0,-61045647.958772376
7373,0,-61045647.938365772
4592,0,-61045647.916787647
2026,0,-61045647.910152093
7440,0,-61045647.865285963
2064,0,-61045647.826123953
422,0,-61045647.768174917
4235,0,-61045647.745336123
3889,0,-61045647.743863389
5491,0,-61045647.720259212
948,0,-61045647.717196405
217,0,-61045647.680006430
4096,0,-61045647.633070141
2132,0,-61045647.631675154
5112,0,-61045647.598579600
5719,0,-61045647.596218422
7563,0,-61045647.558063835
836,0,-61045647.516226985
3296,0,-61045647.506677449
5159,0,-61045647.476332754
5799,0,-61045647.362098210
4100,0,-61045647.320538774
8233,0,-61045647.313752443
1301,0,-61045647.296939589
2230,0,-61045647.281446218
2353,0,-61045647.278445318
7172,0,-61045647.218629405
723,0,-61045647.194746189
5715,0,-61045647.184833623
1140,0,-61045647.166231759
5536,0,-61045647.157433465
434,0,-61045647.125347368
5056,0,-61045647.110708833
775,0,-61045647.000383884
1746,0,-61045646.972541228
6698,0,-61045646.917239383
122,0,-61045646.903957635
3956,0,-61045646.801864430
5521,0,-61045646.774904966
5310,0,-61045646.773057058
2613,0,-61045646.734705731
7808,0,-61045646.718918294
999,0,-61045646.707087502
2756,0,-61045646.689884827
7055,0,-61045646.604376763
4000,0,-61045646.584402695
718,0,-61045646.571531206
3773,0,-61045646.548510037
5693,0,-61045646.542496391
3916,0,-61045646.502587095
463,0,-61045646.468848385
5189,0,-61045646.427038848
3932,0,-61045646.381429553
4681,0,-61045646.379473850
2771,0,-61045646.314711824
4305,0,-61045646.277645439
7357,0,-61045646.250397757
4584,0,-61045646.250278831
6793,0,-61045646.246897720
6867,0,-61045646.238868222
7718,0,-61045646.209699720
274,0,-61045646.174574837
4627,0,-61045646.168277875
3820,0,-61045646.037509188
4035,0,-61045646.022844031
5345,0,-61045645.972045831
6390,0,-61045645.970679015
5137,0,-61045645.966010876
53,0,-61045645.958689004
868,0,-61045645.953898922
515,0,-61045645.930172950
2458,0,-61045645.922685683
4662,0,-61045645.908989489
7454,0,-61045645.867308341
5215,0,-61045645.851164848
710,0,-61045645.833110631
748,0,-61045645.805709399
8006,0,-61045645.804985426
482,0,-61045645.783026904
2246,0,-61045645.766064763
2343,0,-61045645.723092139
4585,0,-61045645.686458491
2570,0,-61045645.678845070
5641,0,-61045645.622222379
4545,0,-61045645.609726161
2848,0,-61045645.586723894
2127,0,-61045645.582339160
2991,0,-61045645.530682221
4663,0,-61045645.506030947
1684,0,-61045645.499976307
2965,0,-61045645.495552123
1047,0,-61045645.482296899
5446,0,-61045645.451673493
6332,0,-61045645.451254182
5185,0,-61045645.413228884
7764,0,-61045645.395920731
4301,0,-61045645.315055244
4174,0,-61045645.273420170
7008,0,-61045645.190425552
6905,0,-61045645.188815914
1811,0,-61045645.118060522
3910,1,-61045645.109310515
140,0,-61045645.084114566
2308,0,-61045645.077239722
7777,0,-61045645.075431541
5482,0,-61045645.043367669
1959,0,-61045645.038537659
4702,0,-61045644.985627830
2369,0,-61045644.908342309
1036,0,-61045644.897190176
5338,0,-61045644.881543256
5232,0,-61045644.859091572
7199,0,-61045644.843329579
7610,0,-61045644.842527777
2493,0,-61045644.816546395
5515,0,-61045644.724725544
6083,0,-61045644.724264890
709,0,-61045644.719130002
1630,0,-61045644.716249689
4444,0,-61045644.538008273
256,0,-61045644.335158944
1809,0,-61045644.329608828
6026,0,-61045644.238970928
671,0,-61045644.238378689
165,0,-61045644.194064930
6498,0,-61045644.168646395
7506,0,-61045644.161160804
2517,0,-61045644.159138024
7518,0,-61045644.140863806
6681,0,-61045644.090928458
1822,0,-61045644.090797827
5448,0,-61045644.053640783
3592,0,-61045643.922280580
7368,0,-61045643.875881784
8161,0,-61045643.869906195
5382,0,-61045643.822814748
222,0,-61045643.804510646
6625,0,-61045643.772814170
1428,0,-61045643.768483177
4438,0,-61045643.755726323
6285,0,-61045643.739554875
3572,0,-61045643.722364001
585,0,-61045643.679629661
5203,0,-61045643.654767089
4175,0,-61045643.654230379
6623,0,-61045643.640264533
496,0,-61045643.622264296
4053,0,-61045643.532922938
1449,0,-61045643.520073198
7324,0,-61045643.514901653
2040,0,-61045643.498812295
1021,0,-61045643.475235678
2918,0,-61045643.433309324
5766,0,-61045643.431348503
5268,0,-61045643.319014147
7136,0,-61045643.304405436
6536,0,-61045643.302312002
1226,0,-61045643.276036769
4977,0,-61045643.260382324
575,0,-61045643.251323797
2249,0,-61045643.236448102
6770,0,-61045643.234861255
3479,0,-61045643.153136514
4483,0,-61045643.133482710
2984,0,-61045643.113417536
234,0,-61045643.107724346
4834,0,-61045643.104397476
4872,0,-61045643.097586095
4651,0,-61045643.080834284
1110,0,-61045643.044474915
7363,0,-61045642.968718953
5651,0,-61045642.947086155
5115,0,-61045642.897918686
2100,0,-61045642.810174018
645,0,-61045642.784484118
593,0,-61045642.775270380
2291,0,-61045642.771332256
6429,0,-61045642.754146650
7076,0,-61045642.696729541
5471,0,-61045642.690040067
4328,0,-61045642.682175823
5069,0,-61045642.639174201
2829,0,-61045642.607817225
110,0,-61045642.557786286
7892,0,-61045642.522753224
5900,0,-61045642.506577402
3476,0,-61045642.459176496
6491,0,-61045642.430679455
5945,0,-61045642.396690466
7593,0,-61045642.382829934
5461,0,-61045642.285086036
1748,0,-61045642.252425760
5166,0,-61045642.226534002
1117,0,-61045642.200263694
7903,0,-61045642.168198228
532,0,-61045642.082136735
6225,0,-61045642.073265314
2465,0,-61045642.025821343
4867,0,-61045642.025223494
6594,0,-61045641.987452187
2341,0,-61045641.977543257
714,0,-61045641.959180683
5086,0,-61045641.935254179
5344,0,-61045641.920601636
2148,0,-61045641.917972833
3734,0,-61045641.895510904
5920,0,-61045641.878504261
8067,0,-61045641.877895907
1793,0,-61045641.862261727
6638,0,-61045641.829835311
8001,0,-61045641.820265517
343,0,-61045641.781012595
4385,0,-61045641.735622682
6168,0,-61045641.721797675
6754,0,-61045641.699333079
2820,0,-61045641.642006032
6199,0,-61045641.636580713
602,0,-61045641.615986995
2964,0,-61045641.608229354
300,0,-61045641.604437523
866,0,-61045641.593376905
1202,0,-61045641.572962940
8227,0,-61045641.562511407
7742,0,-61045641.560385823
1327,0,-61045641.544887409
1334,0,-61045641.527945638
6955,0,-61045641.522491977
6157,0,-61045641.514905468
4735,0,-61045641.504405074
5897,0,-61045641.491055965
1453,0,-61045641.474276990
4599,0,-61045641.349324897
5093,0,-61045641.266800955
7193,0,-61045641.251700118
7470,0,-61045641.212815687
7018,0,-61045641.197327867
8190,0,-61045641.115889646
7027,0,-61045641.104145490
2335,0,-61045641.050977185
1375,0,-61045641.035381742
1911,0,-61045640.993528217
6812,0,-61045640.990550034
1962,0,-61045640.987514190
2548,0,-61045640.978710964
2524,0,-61045640.974177860
5163,0,-61045640.959665015
7145,0,-61045640.943521321
3241,0,-61045640.872064434
4420,0,-61045640.836370975
2111,0,-61045640.833107531
6411,0,-61045640.747529007
4442,0,-61045640.736172803
4206,0,-61045640.715950623
7616,0,-61045640.663289800
7767,0,-61045640.614742376
6180,0,-61045640.574894741
3776,0,-61045640.561559029
6036,0,-61045640.489603400
3234,0,-61045640.436398447
4760,0,-61045640.397096418
6723,0,-61045640.393436112
1485,0,-61045640.350281447
4099,0,-61045640.326907203
5603,0,-61045640.311818331
1468,0,-61045640.279654421
3209,0,-61045640.273074389
2988,0,-61045640.238464974
4108,0,-61045640.213051617
4897,0,-61045640.185314104
822,0,-61045640.159928322
6939,1,-61045640.137158722
2532,0,-61045640.137025185
3590,0,-61045640.134000003
4476,0,-61045640.074507877
950,0,-61045640.030325696
5211,0,-61045639.957584664
1718,0,-61045639.950293139
4643,0,-61045639.948685795
6257,0,-61045639.944747381
7669,0,-61045639.933342822
241,1,-61045639.836907558
2153,0,-61045639.809162892
670,0,-61045639.805961013
3892,0,-61045639.784769878
2236,0,-61045639.750330761
7693,0,-61045639.716413580
1948,0,-61045639.713494502
4753,0,-61045639.691475987
6139,0,-61045639.688228086
7025,0,-61045639.664852664
7849,0,-61045639.588161826
3824,0,-61045639.553595409
4134,0,-61045639.539749905
3684,0,-61045639.536690488
7726,0,-61045639.530687056
5275,0,-61045639.497798480
2225,0,-61045639.490971982
3636,0,-61045639.487438694
5845,0,-61045639.481633022
4969,0,-61045639.466159761
2880,0,-61045639.451858819
2018,0,-61045639.447909683
6570,0,-61045639.426744424
6364,0,-61045639.421872824
4628,0,-61045639.399801239
6321,0,-61045639.358772770
1313,0,-61045639.338617608
1832,0,-61045639.327940196
6090,0,-61045639.317135274
6778,0,-61045639.277359106
1755,0,-61045639.270574450
4247,0,-61045639.249217086
966,0,-61045639.232510000
4448,0,-61045639.229605824
4664,0,-61045639.226381421
7969,0,-61045639.216232881
4816,0,-61045639.171733044
5453,0,-61045639.133017816
8164,0,-61045639.104144499
3855,0,-61045639.037563011
4646,0,-61045639.037391767
2688,0,-61045638.929964706
2327,0,-61045638.879711010
7153,0,-61045638.864238836
655,0,-61045638.839958146
7120,0,-61045638.826756850
2316,0,-61045638.825278684
3861,0,-61045638.728440300
875,0,-61045638.712469965
3213,0,-61045638.706150666
5906,0,-61045638.682500809
5210,0,-61045638.642017350
1194,0,-61045638.626095593
1639,0,-61045638.613505468
454,0,-61045638.562661119
7364,0,-61045638.504006550
6307,0,-61045638.502971262
1099,0,-61045638.410113543
2552,0,-61045638.389320463
1886,0,-61045638.371074811
6472,0,-61045638.301201604
7517,0,-61045638.287718654
3533,0,-61045638.262104727
7811,0,-61045638.223461293
106,0,-61045638.165697381
4480,0,-61045638.155694991
5858,0,-61045638.136122778
1965,0,-61045638.132975221
2954,0,-61045638.093915060
1779,0,-61045638.091332719
4236,0,-61045638.064435251
4751,0,-61045638.036901250
2760,0,-61045638.022273690
7286,0,-61045637.988517202
1588,0,-61045637.937451556
8085,0,-61045637.924999915
5044,0,-61045637.915012784
5873,0,-61045637.891864523
4132,0,-61045637.887687609
5983,0,-61045637.859182552
2362,0,-61045637.795229271
5599,0,-61045637.787925862
504,0,-61045637.760624625
6233,0,-61045637.734908208
2649,0,-61045637.655030243
1780,0,-61045637.628477171
1859,0,-61045637.617406830
4973,0,-61045637.611116119
3708,0,-61045637.568772674
385,0,-61045637.559807688
5901,0,-61045637.525465712
6973,1,-61045637.441928938
2752,0,-61045637.428095058
1305,0,-61045637.422998428
6428,0,-61045637.404643521
2070,0,-61045637.387817480
727,0,-61045637.341259509
5049,0,-61045637.331016682
2055,0,-61045637.207960606
1786,0,-61045637.202376634
1358,0,-61045637.177125409
3443,0,-61045637.136445396
3771,1,-61045637.114769004
3741,0,-61045637.100132167
8049,0,-61045637.080500118
1480,0,-61045637.042297095
8123,0,-61045637.013130635
5288,0,-61045637.002493136
8139,0,-61045637.001060449
3914,0,-61045636.996586025
7231,0,-61045636.923301570
6647,0,-61045636.916027501
7241,0,-61045636.896567464
6173,0,-61045636.894269302
764,0,-61045636.876565732
2515,0,-61045636.858590573
4774,0,-61045636.796318531
5925,0,-61045636.792076387
7310,0,-61045636.770064622
5679,0,-61045636.766734540
3669,0,-61045636.751710251
862,0,-61045636.737075850
3995,0,-61045636.716905206
5578,0,-61045636.691332310
2298,0,-61045636.612164445
7738,0,-61045636.609254584
3640,0,-61045636.577454194
7806,0,-61045636.513851844
3414,0,-61045636.473992988
342,0,-61045636.471162155
4671,0,-61045636.447290175
840,0,-61045636.444828391
5024,1,-61045636.431644671
3081,0,-61045636.295337267
4705,0,-61045636.270226777
4641,0,-61045636.232656762
5016,0,-61045636.231793344
1622,0,-61045636.204059243
2677,0,-61045636.198997855
4015,0,-61045636.134837560
2277,0,-61045636.092952430
827,0,-61045636.040523402
6584,0,-61045636.038329646
1361,0,-61045636.021728940
6374,0,-61045635.973124631
5652,0,-61045635.954745911
56,0,-61045635.866004087
6263,0,-61045635.784353621
7630,0,-61045635.783293054
3806,0,-61045635.745800860
629,0,-61045635.724338487
3695,0,-61045635.717541263
5506,0,-61045635.701248586
7208,0,-61045635.679045111
7604,0,-61045635.648609422
920,0,-61045635.590992138
4967,0,-61045635.578277066
5988,0,-61045635.562242106
3625,0,-61045635.538740583
4624,0,-61045635.535460487
7921,0,-61045635.510056570
7148,0,-61045635.498461269
4896,0,-61045635.429189086
3593,0,-61045635.412284389
2617,0,-61045635.344300546
8032,0,-61045635.337158620
7353,0,-61045635.325760156
898,0,-61045635.293011919
1891,0,-61045635.151173860
4850,0,-61045635.138803333
5171,0,-61045635.121374354
2530,0,-61045635.096261136
2066,0,-61045635.035360716
4181,0,-61045635.027593665
5634,0,-61045635.026975021
6043,0,-61045634.985092759
2002,0,-61045634.829146683
895,0,-61045634.797894686
5116,0,-61045634.776893467
3489,0,-61045634.742611781
1877,0,-61045634.741933011
1739,0,-61045634.705054633
876,0,-61045634.647935584
1445,0,-61045634.634150058
7026,0,-61045634.631872579
4389,0,-61045634.620144710
1757,0,-61045634.617225170
1555,0,-61045634.582126223
5183,0,-61045634.498049907
6437,0,-61045634.485064551
4047,0,-61045634.479687259
649,0,-61045634.473052859
5889,0,-61045634.396095186
7500,0,-61045634.389905728
2798,0,-61045634.309285998
3212,0,-61045634.295082569
1947,0,-61045634.251822732
1112,0,-61045634.198902376
6878,0,-61045634.195630476
3911,0,-61045634.191616878
2785,0,-61045634.100622647
7106,0,-61045634.074098215
2843,0,-61045633.991889700
1205,0,-61045633.959531583
3513,0,-61045633.958137713
6520,0,-61045633.947472811
2271,0,-61045633.943547234
3608,0,-61045633.903353810
3742,0,-61045633.851434663
7781,0,-61045633.828329876
5589,0,-61045633.784760863
5846,0,-61045633.781272881
7645,0,-61045633.615548410
8121,0,-61045633.570187017
2901,0,-61045633.540049404
4170,0,-61045633.533498332
831,0,-61045633.504848205
2161,0,-61045633.489535443
5493,0,-61045633.416690879
7923,0,-61045633.344961539
323,0,-61045633.228126660
3168,0,-61045633.190637268
871,0,-61045633.176158562
4655,0,-61045633.142297104
2972,0,-61045633.133789517
2020,0,-61045633.040272273
1058,0,-61045633.030979000
278,0,-61045633.022485748
7976,0,-61045633.001611114
2507,0,-61045632.910268858
577,0,-61045632.838429406
410,0,-61045632.833739892
123,0,-61045632.812019974
516,0,-61045632.799899012
521,0,-61045632.797140069
7618,0,-61045632.791515410
2690,0,-61045632.699830242
473,0,-61045632.648495391
4193,0,-61045632.644057728
8184,0,-61045632.608977705
7302,0,-61045632.585260019
6630,0,-61045632.570006832
2799,0,-61045632.558508255
2581,0,-61045632.505079575
1685,0,-61045632.474874720
5908,0,-61045632.435028121
5637,0,-61045632.365757048
4130,0,-61045632.233423814
5238,0,-61045632.201727323
4601,0,-61045632.173368484
3207,0,-61045632.151009314
6747,0,-61045632.122934833
5364,0,-61045632.110446483
6095,0,-61045632.067329161
4582,0,-61045631.962069772
2068,0,-61045631.954263076
369,0,-61045631.815140396
4974,0,-61045631.796077892
2140,0,-61045631.721938588
6712,0,-61045631.704690248
7978,0,-61045631.530094706
3352,0,-61045631.529022843
4556,0,-61045631.523194194
4775,0,-61045631.464818031
7638,0,-61045631.452223554
910,0,-61045631.405854389
1549,0,-61045631.363092616
6711,0,-61045631.359195158
2537,1,-61045631.312791094
4250,0,-61045631.280287482
4880,0,-61045631.220825002
6138,0,-61045631.208322257
1483,0,-61045631.189084984
5691,0,-61045631.161927320
3732,0,-61045631.004464455
5350,0,-61045630.976151600
3335,0,-61045630.862916142
7458,0,-61045630.849346399
1527,0,-61045630.805334806
7566,0,-61045630.687861636
12,0,-61045630.666866414
1355,0,-61045630.614785217
1605,0,-61045630.560767889
987,0,-61045630.529451124
391,0,-61045630.494266897
6190,0,-61045630.476578459
4375,0,-61045630.451137289
633,0,-61045630.393833041
1843,0,-61045630.354522288
6797,0,-61045630.312487721
347,0,-61045630.306507058
588,0,-61045630.302849442
6894,0,-61045630.272589803
2813,0,-61045630.194868162
4901,0,-61045630.093154445
7303,0,-61045630.062860429
3313,0,-61045630.027160257
1999,0,-61045630.025051713
2562,0,-61045629.989866152
5754,0,-61045629.976739302
5883,0,-61045629.962806270
7271,0,-61045629.960080355
2600,0,-61045629.937722221
4871,0,-61045629.784363851
301,0,-61045629.779857360
3523,0,-61045629.727649644
3326,0,-61045629.671358109
8037,0,-61045629.590072706
7509,0,-61045629.552992053
7770,0,-61045629.501536258
2228,0,-61045629.501279101
1268,0,-61045629.498307586
4913,0,-61045629.469278470
3941,0,-61045629.464753076
6882,0,-61045629.426270917
4452,0,-61045629.387844518
7154,0,-61045629.330600835
3381,0,-61045629.325546384
6788,0,-61045629.298913449
6620,0,-61045629.297420129
5135,0,-61045629.208245479
3923,0,-61045629.185269684
1258,0,-61045629.121273816
235,0,-61045629.082410961
3717,0,-61045629.039773792
3635,0,-61045628.959380575
7843,0,-61045628.947592512
7156,0,-61045628.936967775
6356,0,-61045628.881231979
518,0,-61045628.880257949
3903,0,-61045628.856705442
1682,0,-61045628.724373698
2544,0,-61045628.715296701
2961,0,-61045628.687017605
2332,1,-61045628.672530048
792,0,-61045628.640099064
6532,0,-61045628.567969978
4474,0,-61045628.382930361
4292,0,-61045628.366766669
1562,0,-61045628.340293393
1714,0,-61045628.313269161
8094,0,-61045628.303167567
1227,0,-61045628.276193149
5780,0,-61045628.235421963
100,0,-61045628.169307947
3191,0,-61045628.143024281
4232,0,-61045628.095046505
8002,0,-61045628.057860672
2995,0,-61045628.047684386
6922,0,-61045627.755559720
3285,0,-61045627.751759455
3252,0,-61045627.627927557
740,0,-61045627.605397984
7746,0,-61045627.587273546
1499,0,-61045627.576158822
7024,0,-61045627.557761416
5244,0,-61045627.522781596
594,0,-61045627.519768178
3266,0,-61045627.504396990
325,0,-61045627.490873277
5738,0,-61045627.477888085
809,0,-61045627.474217735
6292,0,-61045627.421908066
952,0,-61045627.373931251
4968,0,-61045627.354522876
787,0,-61045627.294110507
7282,0,-61045627.175257809
4756,0,-61045627.115992904
5006,0,-61045627.102138616
2566,0,-61045627.059760332
4415,0,-61045626.973745801
2980,0,-61045626.914998457
4917,0,-61045626.769838467
5196,0,-61045626.761211932
1306,0,-61045626.754518688
7897,0,-61045626.744029030
1186,0,-61045626.734068781
5773,0,-61045626.727072507
2239,0,-61045626.726613551
8117,0,-61045626.705580354
1474,0,-61045626.699562371
1134,0,-61045626.659469359
5378,0,-61045626.658058211
3329,0,-61045626.613019928
4202,0,-61045626.552249417
3837,0,-61045626.482669041
1998,0,-61045626.424507469
6928,0,-61045626.385966279
4894,0,-61045626.368988939
7191,0,-61045626.292443216
5688,0,-61045626.274379872
92,0,-61045626.173944026
3042,0,-61045626.095757999
824,0,-61045625.938805334
2325,0,-61045625.883671239
2170,0,-61045625.842974126
3356,0,-61045625.810197458
7576,1,-61045625.794227630
5701,0,-61045625.708477005
863,0,-61045625.658700198
7932,0,-61045625.653500095
4293,0,-61045625.632627174
2051,0,-61045625.556166559
815,0,-61045625.483680904
7360,0,-61045625.399886377
1233,0,-61045625.342086121
7036,0,-61045625.307693809
3678,0,-61045625.107701510
7235,0,-61045625.090915889
4779,0,-61045625.044426806
1398,0,-61045624.981398746
5991,0,-61045624.968975812
4341,0,-61045624.887303397
2063,0,-61045624.869562924
5205,0,-61045624.860035256
7982,0,-61045624.847479910
315,0,-61045624.841891855
6959,0,-61045624.801311895
6207,0,-61045624.693512321
6646,0,-61045624.686678693
7248,0,-61045624.671224974
1855,0,-61045624.662946224
6779,0,-61045624.662725411
2320,0,-61045624.634503767
5857,0,-61045624.507532209
5415,0,-61045624.408270881
2565,0,-61045624.380730607
4239,0,-61045624.303560063
6998,0,-61045624.270512268
508,0,-61045624.240208626
4143,0,-61045624.233197942
3528,0,-61045624.230080493
7161,0,-61045624.229217343
2586,0,-61045624.215527952
2598,0,-61045624.202720016
3709,0,-61045624.151615456
7784,0,-61045624.136089876
3035,0,-61045624.109113753
1936,0,-61045624.080669262
